fid,left,top,right,bottom,terrainEle,terrainSlo,terrainAsp,surfaceEle,surfaceSlo,surfaceAsp,isOnsite,isZoned,zoneName,isForest,landCoverI,waterType,roadType,isRoad,isHedge,terSurfDif,hasSurfFea,isWater
108567,502268.2186,132808.4615,502270.528,132806.4615,29.50658751,1.29610686,167.6124382,29.54150009,0.9489735,126.3964934,true,false,,false,21,,,false,false,0.035,false,false
108568,502268.2186,132806.4615,502270.528,132804.4615,29.47908783,0.85359951,237.9723463,29.54399967,0.53813954,273.1613197,true,false,,false,21,,,false,false,0.065,false,false
108569,502268.2186,132804.4615,502270.528,132802.4615,29.53158808,1.15083937,255.6169615,29.56649971,1.09318808,239.1819408,true,false,,false,21,,,false,false,0.035,false,false
108570,502268.2186,132802.4615,502270.528,132800.4615,29.5740881,1.4207537,189.9723433,29.58649969,1.03665808,252.3000836,true,false,,false,21,,,false,false,0.012,false,false
108571,502268.2186,132800.4615,502270.528,132798.4615,29.57422924,1.36564273,145.8470993,29.60650015,1.27791916,204.3739309,true,false,,false,21,,,false,false,0.032,false,false
108572,502268.2186,132798.4615,502270.528,132796.4615,29.53422928,1.3341663,263.8565331,29.66900015,10.34250644,83.19270802,true,false,,false,21,,,false,false,0.135,false,false
108573,502268.2186,132796.4615,502270.528,132794.4615,29.51922894,9.72359553,256.3600731,29.96150017,13.80330855,79.51554108,true,false,,false,21,,,false,false,0.442,false,false
108574,502268.2186,132794.4615,502270.528,132792.4615,29.21172905,13.44828367,245.2284813,30.29150009,30.1447258,197.02806,true,false,,false,21,,,false,false,1.08,true,false
108575,502268.2186,132792.4615,502270.528,132790.4615,29.24422932,5.72196817,293.8162613,29.35649967,16.16673928,226.2286835,true,false,,false,21,,,false,false,0.112,false,false
108576,502268.2186,132790.4615,502270.528,132788.4615,29.28672934,0.49230939,199.1688719,29.28650045,1.39898784,281.8508911,true,false,,false,21,,,false,false,0,false,false
108577,502268.2186,132788.4615,502270.528,132786.4615,29.29172945,0.66893201,250.9178267,29.29400063,0.70213014,325.0592575,true,false,,false,21,,,false,false,0.002,false,false
108578,502268.2186,132786.4615,502270.528,132784.4615,29.31922913,0.87795004,239.8395186,29.31900024,1.07423131,248.8236916,true,false,,false,21,,,false,false,0,false,false
108579,502268.2186,132784.4615,502270.528,132782.4615,29.30422926,1.66198967,176.5169983,29.32899952,1.93007272,159.379673,true,false,,false,21,,,false,false,0.025,false,false
108580,502268.2186,132782.4615,502270.528,132780.4615,29.24172878,1.27461006,120.7869511,29.25650024,0.98776025,90.49649811,true,false,,false,21,,,false,false,0.015,false,false
108581,502268.2186,132780.4615,502270.528,132778.4615,29.27172899,0.76691031,143.0427322,29.30149937,1.18797317,165.9595413,true,false,,false,21,,,false,false,0.03,false,false
108582,502268.2186,132778.4615,502270.528,132776.4615,29.26172876,1.83130416,170.5984116,29.27150011,1.18215714,90.36429214,true,false,,false,21,,track,true,false,0.01,false,false
108583,502268.2186,132776.4615,502270.528,132774.4615,29.16672897,5.29764481,224.290329,29.25400019,3.33042976,156.189352,true,false,,false,21,,track,true,false,0.087,false,false
108584,502268.2186,132774.4615,502270.528,132772.4615,29.02672958,8.76200259,234.770958,29.06400061,10.07235658,219.0872345,true,false,,false,21,,track,true,false,0.037,false,false
108585,502268.2186,132772.4615,502270.528,132770.4615,28.84672928,5.78854454,243.6553078,28.85900021,6.92445862,247.7055931,true,false,,false,21,,,false,false,0.012,false,false
108586,502268.2186,132770.4615,502270.528,132768.4615,28.82422924,3.32589495,267.6986885,28.82400036,4.01673692,265.3121147,true,false,,false,4,,,false,false,0,false,false
108587,502268.2186,132768.4615,502270.528,132766.4615,28.77672863,3.31337839,226.3413277,28.77649975,3.12265003,226.4702988,true,false,,false,4,,,false,false,0,false,false
108588,502268.2186,132766.4615,502270.528,132764.4615,28.69672918,2.39069673,205.3330841,28.6965003,2.43563667,203.7847366,true,false,,false,4,,,false,false,0,false,false
108589,502268.2186,132764.4615,502270.528,132762.4615,28.62672853,3.24152505,203.6980743,28.62649965,3.20159626,206.3671951,true,false,,false,4,,,false,false,0,false,false
108590,502268.2186,132762.4615,502270.528,132760.4615,28.47672892,5.42142093,207.1308975,28.47900009,5.45716453,205.818676,true,false,,false,4,,,false,false,0.002,false,false
108591,502268.2186,132760.4615,502270.528,132758.4615,28.32922888,5.48708963,226.7083168,28.34150028,5.59128332,226.4703713,true,false,,false,4,,,false,false,0.012,false,false
108592,502268.2186,132758.4615,502270.528,132756.4615,28.17922926,7.82103956,223.056881,28.18400049,7.67986095,227.0667725,true,false,,false,4,,,false,false,0.005,false,false
108593,502268.2186,132756.4615,502270.528,132754.4615,27.92172956,9.94385576,216.1481323,27.92650032,10.37864304,214.9818802,true,false,,false,4,,,false,false,0.005,false,false
108594,502268.2186,132754.4615,502270.528,132752.4615,27.61922884,10.05413485,222.1804276,27.61899996,9.73882675,222.181488,true,false,,false,4,,,false,false,0,false,false
108595,502268.2186,132752.4615,502270.528,132750.4615,27.46172953,5.19990385,256.7854462,27.46149969,5.09686059,254.3695221,true,false,,false,4,,,false,false,0,false,false
108596,502268.2186,132750.4615,502270.528,132748.4615,27.44672918,3.66716146,243.5566864,27.44649982,3.61596662,244.8185577,true,false,,false,4,,,false,false,0,false,false
108597,502268.2186,132748.4615,502270.528,132746.4615,27.34922934,6.015562,219.5482101,27.36149979,6.19513786,219.1041374,true,false,,false,4,,,false,false,0.012,false,false
108598,502268.2186,132746.4615,502270.528,132744.4615,27.09172964,9.58029914,212.7885513,27.09150028,9.36125493,212.5582542,true,false,,false,4,,,false,false,0,false,false
108599,502268.2186,132744.4615,502270.528,132742.4615,26.85172939,9.64893806,223.0346909,26.85150051,9.33159077,217.1690712,true,false,,false,4,,,false,false,0,false,false
108600,502268.2186,132742.4615,502270.528,132740.4615,26.52922916,15.06750059,226.457077,26.52900028,15.31416512,232.1960564,true,false,,false,4,,,false,false,0,false,false
108601,502268.2186,132740.4615,502270.528,132738.4615,26.14922857,15.75972629,226.7484741,26.3840003,15.5568378,278.1939087,true,false,,false,4,,,false,false,0.235,false,false
108602,502268.2186,132738.4615,502270.528,132736.4615,25.79172897,13.83295584,226.3636169,26.37150002,21.74024725,183.8551712,true,false,,false,4,,,false,false,0.58,false,false
108603,502268.2186,132736.4615,502270.528,132734.4615,25.45922852,11.05165458,225.1521797,25.46649981,16.24941897,201.3898506,false,false,,false,4,,,false,false,0.007,false,false
108604,502268.2186,132734.4615,502270.528,132732.4615,25.20422888,10.85209751,224.2875824,25.204,10.70991063,223.9945869,false,false,,false,4,,,false,false,0,false,false
108605,502268.2186,132732.4615,502270.528,132730.4615,24.94422913,10.61058187,231.0051079,24.95650053,9.97489309,230.03162,false,false,,false,4,,,false,false,0.012,false,false
108606,502268.2186,132730.4615,502270.528,132728.4615,24.70422888,10.47281575,226.5188789,24.704,10.59633422,225.8088112,false,false,,false,4,,,false,false,0,false,false
108607,502268.2186,132728.4615,502270.528,132726.4615,24.44922924,9.35680866,229.3360176,24.46150017,9.65219474,229.9658661,false,false,,false,4,,,false,false,0.012,false,false
108608,502268.2186,132726.4615,502270.528,132724.4615,24.28922939,8.23664975,236.0672722,24.28900003,8.31961012,235.7197418,false,false,,false,4,,,false,false,0,false,false
108609,502268.2186,132724.4615,502270.528,132722.4615,24.10922909,8.77764583,234.2947197,24.10900021,8.70636249,233.8151474,false,false,,false,4,,,false,false,0,false,false
108610,502268.2186,132722.4615,502270.528,132720.4615,23.91147852,8.3106544,235.2457619,23.91899967,8.02592981,236.5857163,false,false,,false,4,,,false,false,0.008,false,false
108611,502268.2186,132720.4615,502270.528,132718.4615,23.81155634,6.44120061,244.846386,23.80649996,6.19468296,240.9011803,false,false,,false,4,,,false,false,-0.005,false,false
108612,502268.2186,132718.4615,502270.528,132716.4615,23.69877577,4.53188652,252.1144791,23.70149994,4.59524494,254.4081612,false,false,,false,4,,,false,false,0.003,false,false
108613,502268.2186,132716.4615,502270.528,132714.4615,23.71226883,4.12396693,259.7398949,23.71400023,3.68126404,271.3031387,false,false,,false,4,,,false,false,0.002,false,false
108614,502268.2186,132714.4615,502270.528,132712.4615,23.63346958,4.77158558,223.677784,23.66900015,5.1365391,218.4078789,false,false,,false,4,,,false,false,0.036,false,false
108615,502268.2186,132712.4615,502270.528,132710.4615,23.51241827,3.0962739,225.9642716,23.5165,2.93090141,223.6180687,false,false,,false,4,,,false,false,0.004,false,false
108616,502268.2186,132710.4615,502270.528,132708.4615,23.45942688,2.64786065,224.8473396,23.46150017,2.88841027,220.1104546,false,false,,false,4,,,false,false,0.002,false,false
108617,502268.2186,132708.4615,502270.528,132706.4615,23.38653421,2.06284457,225.4308319,23.38399982,2.10318857,223.4977036,false,false,,false,4,,,false,false,-0.003,false,false
108618,502268.2186,132706.4615,502270.528,132704.4615,23.35848427,1.22326854,230.8346901,23.36900043,1.1647006,257.172657,false,false,,false,4,,,false,false,0.011,false,false
108619,502268.2186,132704.4615,502270.528,132702.4615,23.33675623,0.66396601,186.5913963,23.34149981,1.23841444,182.7248497,false,false,,false,4,,,false,false,0.005,false,false
108620,502268.2186,132702.4615,502270.528,132700.4615,23.31934166,0.66091392,99.67521,23.31900024,0.86328296,108.0332069,false,false,,false,4,,,false,false,0,false,false
108621,502268.2186,132700.4615,502270.528,132698.4615,23.33798504,1.21293828,49.76569843,23.33899975,1.22764049,35.29888058,false,false,,false,4,,,false,false,0.001,false,false
108622,502268.2186,132698.4615,502270.528,132696.4615,23.36280012,1.45297131,68.42521858,23.3664999,1.49525565,76.47843552,false,false,,false,4,,,false,false,0.004,false,false
108623,502268.2186,132696.4615,502270.528,132694.4615,23.38269997,1.96420363,59.83382797,23.39650011,2.12155786,55.57987785,false,false,,false,4,,,false,false,0.014,false,false
108624,502268.2186,132694.4615,502270.528,132692.4615,23.43098307,1.82104278,59.5677824,23.44150019,2.14054742,57.13693285,false,false,,false,4,,,false,false,0.011,false,false
108625,502268.2186,132692.4615,502270.528,132690.4615,23.45874786,1.66446766,53.17176151,23.44149971,1.58018433,36.46029663,false,false,,false,4,,,false,false,-0.017,false,false
108626,502268.2186,132690.4615,502270.528,132688.4615,23.47937059,1.09258571,87.19026184,23.48150063,1.24462952,120.0700169,false,false,,false,4,,,false,false,0.002,false,false
108974,502269.9507,132827.4615,502272.2601,132825.4615,29.61075465,0.97722657,218.8551585,29.62733332,1.78472491,160.7804616,true,false,,false,21,,,false,false,0.017,false,false
108975,502269.9507,132825.4615,502272.2601,132823.4615,29.55408796,1.17896062,154.3059133,29.55733363,1.4038302,115.1272772,true,false,,false,21,,,false,false,0.003,false,false
108976,502269.9507,132823.4615,502272.2601,132821.4615,29.55408859,0.70631232,222.6335189,29.58399963,0.71490575,218.2168942,true,false,,false,21,,,false,false,0.03,false,false
108977,502269.9507,132821.4615,502272.2601,132819.4615,29.56075478,1.1930263,203.5714823,29.58399963,0.96069541,287.3752035,true,false,,false,21,,,false,false,0.023,false,false
108978,502269.9507,132819.4615,502272.2601,132817.4615,29.51742109,0.46235106,142.9462471,29.5473334,1.26046222,198.3089447,true,false,,false,21,,,false,false,0.03,false,false
108979,502269.9507,132817.4615,502272.2601,132815.4615,29.53075473,0.59885149,101.977835,29.54399999,0.99117362,97.08815066,true,false,,false,21,,,false,false,0.013,false,false
108980,502269.9507,132815.4615,502272.2601,132813.4615,29.54075495,0.76733214,229.1064809,29.5473334,1.01719473,234.7912903,true,false,,false,21,,,false,false,0.007,false,false
108981,502269.9507,132813.4615,502272.2601,132811.4615,29.52408791,0.79825412,324.9149577,29.52066676,1.14798343,221.2180786,true,false,,false,21,,,false,false,-0.003,false,false
108982,502269.9507,132811.4615,502272.2601,132809.4615,29.52408791,0.92236237,197.1484731,29.54399935,1.04114956,174.9768931,true,false,,false,21,,,false,false,0.02,false,false
108983,502269.9507,132809.4615,502272.2601,132807.4615,29.50408745,0.61995556,186.7416178,29.52400017,0.6643681,109.6787465,true,false,,false,21,,,false,false,0.02,false,false
108984,502269.9507,132807.4615,502272.2601,132805.4615,29.49408722,0.68493283,254.0208384,29.54066658,1.65282027,237.1253109,true,false,,false,21,,,false,false,0.047,false,false
108985,502269.9507,132805.4615,502272.2601,132803.4615,29.52742132,1.43775012,340.5585531,29.55400085,0.81969907,177.7956429,true,false,,false,21,,,false,false,0.027,false,false
108986,502269.9507,132803.4615,502272.2601,132801.4615,29.56075478,0.83034782,113.8551992,29.59399986,0.98825757,222.3508294,true,false,,false,21,,,false,false,0.033,false,false
108987,502269.9507,132801.4615,502272.2601,132799.4615,29.5641346,1.09861618,138.1959051,29.60400009,0.80734076,96.92450428,true,false,,false,21,,,false,false,0.04,false,false
108988,502269.9507,132799.4615,502272.2601,132797.4615,29.53089587,0.99684548,73.97784742,29.58399963,0.86701441,146.7976049,true,false,,false,21,,,false,false,0.053,false,false
108989,502269.9507,132797.4615,502272.2601,132795.4615,29.58089511,1.59239686,149.8049088,29.58399963,2.66457258,144.8005575,true,false,,false,21,,,false,false,0.003,false,false
108990,502269.9507,132795.4615,502272.2601,132793.4615,29.58756193,2.87567286,189.3134206,29.88400014,24.53390312,48.5211188,true,false,,false,21,,,false,false,0.296,false,false
108991,502269.9507,132793.4615,502272.2601,132791.4615,29.41756248,7.20727332,229.6869659,30.2506663,20.70919037,152.6633275,true,false,,false,21,,,false,false,0.833,false,false
108992,502269.9507,132791.4615,502272.2601,132789.4615,29.28089587,3.21537626,234.9849498,29.40066719,19.06491184,248.2898458,true,false,,false,21,,,false,false,0.12,false,false
108993,502269.9507,132789.4615,502272.2601,132787.4615,29.28089587,1.54497429,189.3660946,29.28733381,6.41871993,245.6211294,true,false,,false,21,,,false,false,0.006,false,false
108994,502269.9507,132787.4615,502272.2601,132785.4615,29.29756292,0.6510921,116.7909476,29.31733322,0.86551257,321.7446696,true,false,,false,21,,,false,false,0.02,false,false
108995,502269.9507,132785.4615,502272.2601,132783.4615,29.31089592,0.99304642,112.1057332,29.33733368,1.03350031,208.6393534,true,false,,false,21,,,false,false,0.026,false,false
108996,502269.9507,132783.4615,502272.2601,132781.4615,29.27089564,1.9642421,210.3058116,29.2840004,1.66741403,207.9059296,true,false,,false,21,,,false,false,0.013,false,false
108997,502269.9507,132781.4615,502272.2601,132779.4615,29.22089577,1.17997372,129.1720963,29.26066653,1.52555018,136.5566889,true,false,,false,21,,,false,false,0.04,false,false
108998,502269.9507,132779.4615,502272.2601,132777.4615,29.22756259,1.75252044,90.8025411,29.2273337,2.00470026,107.9897385,true,false,,false,21,,,false,false,0,false,false
108999,502269.9507,132777.4615,502272.2601,132775.4615,29.21422958,1.04194256,173.641861,29.2240003,0.95385554,136.0223586,true,false,,false,21,,,false,false,0.01,false,false
109000,502269.9507,132775.4615,502272.2601,132773.4615,29.21756299,2.0046761,221.2297211,29.21733411,1.37538369,208.5342102,true,false,,false,21,,track,true,false,0,false,false
109001,502269.9507,132773.4615,502272.2601,132771.4615,29.09089597,6.01562421,217.4341075,29.17066701,4.88735859,237.839208,true,false,,false,21,,track,true,false,0.08,false,false
109002,502269.9507,132771.4615,502272.2601,132769.4615,28.94756254,5.54862928,243.6736908,29.04066658,9.93361378,244.747523,true,false,,false,21,,track,true,false,0.093,false,false
109003,502269.9507,132769.4615,502272.2601,132767.4615,28.88422966,3.47580218,232.6703288,28.88399951,5.04383508,231.1045787,true,false,,false,21,,,false,false,0,false,false
109004,502269.9507,132767.4615,502272.2601,132765.4615,28.79089546,4.26217262,220.2655131,28.79066658,4.14741111,226.1901601,true,false,,false,4,,,false,false,0,false,false
109005,502269.9507,132765.4615,502272.2601,132763.4615,28.66422844,2.99861836,215.8915405,28.69399961,3.48281082,223.7110799,true,false,,false,4,,,false,false,0.03,false,false
109006,502269.9507,132763.4615,502272.2601,132761.4615,28.60756238,3.63322878,203.0746002,28.60733287,3.78438393,202.908076,true,false,,false,4,,,false,false,0,false,false
109007,502269.9507,132761.4615,502272.2601,132759.4615,28.47756195,4.35620785,229.6870524,28.48066648,4.00819929,231.9773305,true,false,,false,4,,,false,false,0.003,false,false
109008,502269.9507,132759.4615,502272.2601,132757.4615,28.39422925,5.58079116,233.3542582,28.39400037,5.58332284,233.3421478,true,false,,false,4,,,false,false,0,false,false
109009,502269.9507,132757.4615,502272.2601,132755.4615,28.20756213,9.02611478,219.5264994,28.2373333,9.21119308,218.6019999,true,false,,false,4,,,false,false,0.03,false,false
109010,502269.9507,132755.4615,502272.2601,132753.4615,27.93089549,9.56682173,214.7094828,27.93400002,9.71925004,215.0272725,true,false,,false,4,,,false,false,0.003,false,false
109011,502269.9507,132753.4615,502272.2601,132751.4615,27.70422872,8.06063763,230.7173716,27.70399984,8.06070375,230.7172699,true,false,,false,4,,,false,false,0,false,false
109012,502269.9507,132751.4615,502272.2601,132749.4615,27.57089615,5.05691306,228.8262177,27.57733345,5.02275674,230.2077637,true,false,,false,4,,,false,false,0.006,false,false
109013,502269.9507,132749.4615,502272.2601,132747.4615,27.46756236,3.22600532,224.96934,27.46733348,3.04795265,223.745931,true,false,,false,4,,,false,false,0,false,false
109014,502269.9507,132747.4615,502272.2601,132745.4615,27.3775622,6.71721506,220.647639,27.37733332,6.81582705,218.5739339,true,false,,false,4,,,false,false,0,false,false
109015,502269.9507,132745.4615,502272.2601,132743.4615,27.10422961,9.36180464,220.9724681,27.10400073,9.32774544,221.1940765,true,false,,false,4,,,false,false,0,false,false
109016,502269.9507,132743.4615,502272.2601,132741.4615,26.93089549,8.29400682,228.3556315,26.9406662,9.78813918,249.4048513,true,false,,false,4,,,false,false,0.01,false,false
109017,502269.9507,132741.4615,502272.2601,132739.4615,26.65089607,13.7262888,218.8926493,26.90066655,18.28109233,247.2035523,true,false,,false,4,,,false,false,0.25,false,false
109018,502269.9507,132739.4615,502272.2601,132737.4615,26.23089536,13.83671506,216.3775431,26.38733292,16.38715617,184.9936473,true,false,,false,4,,,false,false,0.156,false,false
109019,502269.9507,132737.4615,502272.2601,132735.4615,25.8642292,12.55575593,222.5894063,25.86400032,13.68348853,209.1203054,false,false,,false,4,,,false,false,0,false,false
109020,502269.9507,132735.4615,502272.2601,132733.4615,25.55756187,12.11264865,230.9244436,25.55733299,12.11264865,230.924408,false,false,,false,4,,,false,false,0,false,false
109021,502269.9507,132733.4615,502272.2601,132731.4615,25.31089592,11.29544894,231.0804647,25.3106664,11.29543527,231.0804749,false,false,,false,4,,,false,false,0,false,false
109022,502269.9507,132731.4615,502272.2601,132729.4615,25.05422846,11.19416142,229.0506388,25.05399958,11.07809575,229.8379974,false,false,,false,4,,,false,false,0,false,false
109023,502269.9507,132729.4615,502272.2601,132727.4615,24.79089546,11.08536498,228.7673899,24.80399958,10.87532552,229.5775655,false,false,,false,4,,,false,false,0.013,false,false
109024,502269.9507,132727.4615,502272.2601,132725.4615,24.57189496,9.52340094,237.0656382,24.58399963,9.75975418,234.0653687,false,false,,false,4,,,false,false,0.012,false,false
109025,502269.9507,132725.4615,502272.2601,132723.4615,24.38839595,8.4692599,234.0623525,24.38066673,8.33861399,233.4143117,false,false,,false,4,,,false,false,-0.008,false,false
109026,502269.9507,132723.4615,502272.2601,132721.4615,24.23305957,8.40465832,232.7656657,24.2273337,8.48964882,232.6647339,false,false,,false,4,,,false,false,-0.006,false,false
109027,502269.9507,132721.4615,502272.2601,132719.4615,24.06770198,8.2320838,242.0565338,24.0606664,8.13405164,240.9686381,false,false,,false,4,,,false,false,-0.007,false,false
109028,502269.9507,132719.4615,502272.2601,132717.4615,23.93260892,8.55222034,242.9984894,23.92733383,8.51288144,248.0915375,false,false,,false,4,,,false,false,-0.005,false,false
109029,502269.9507,132717.4615,502272.2601,132715.4615,23.81283569,6.06652292,253.1437531,23.85733287,6.37154468,251.2758026,false,false,,false,4,,,false,false,0.044,false,false
109030,502269.9507,132715.4615,502272.2601,132713.4615,23.76214282,3.80289133,234.4611104,23.80066681,3.53102374,240.688151,false,false,,false,4,,,false,false,0.039,false,false
109031,502269.9507,132713.4615,502272.2601,132711.4615,23.6522433,5.76236343,231.2882487,23.64066696,6.25998974,224.1259359,false,false,,false,4,,,false,false,-0.012,false,false
109032,502269.9507,132711.4615,502272.2601,132709.4615,23.55730565,4.48567351,239.5246429,23.5606664,4.24674932,241.5269419,false,false,,false,4,,,false,false,0.003,false,false
109033,502269.9507,132709.4615,502272.2601,132707.4615,23.47181257,3.51942309,224.2734375,23.4773337,3.38574052,221.5018921,false,false,,false,4,,,false,false,0.006,false,false
109034,502269.9507,132707.4615,502272.2601,132705.4615,23.40382894,2.05398401,226.5680033,23.41066615,1.93285422,230.6783091,false,false,,false,4,,,false,false,0.007,false,false
109035,502269.9507,132705.4615,502272.2601,132703.4615,23.35224533,1.72718775,207.1057231,23.37733269,1.91194888,202.4286652,false,false,,false,4,,,false,false,0.025,false,false
109036,502269.9507,132703.4615,502272.2601,132701.4615,23.31881841,0.71854917,176.8430074,23.3239994,0.9403736,179.0081279,false,false,,false,4,,,false,false,0.005,false,false
109037,502269.9507,132701.4615,502272.2601,132699.4615,23.30696297,0.72495182,78.16550191,23.31399981,1.23002376,48.77003574,false,false,,false,4,,,false,false,0.007,false,false
109038,502269.9507,132699.4615,502272.2601,132697.4615,23.32007662,1.32549866,80.72699483,23.320666,1.29875821,93.58776347,false,false,,false,4,,,false,false,0.001,false,false
109039,502269.9507,132697.4615,502272.2601,132695.4615,23.33094088,1.68000185,68.76674143,23.33399963,1.70047708,63.96581523,false,false,,false,4,,,false,false,0.003,false,false
109040,502269.9507,132695.4615,502272.2601,132693.4615,23.36499405,1.96187039,45.56410472,23.38066673,1.9281557,45.99913788,false,false,,false,4,,,false,false,0.016,false,false
109041,502269.9507,132693.4615,502272.2601,132691.4615,23.40045357,1.43300502,50.59352493,23.41066615,1.33421326,60.49982707,false,false,,false,4,,,false,false,0.01,false,false
109042,502269.9507,132691.4615,502272.2601,132689.4615,23.43774986,1.40147181,57.90796916,23.45399984,1.86301605,63.09145228,false,false,,false,4,,,false,false,0.016,false,false
109043,502269.9507,132689.4615,502272.2601,132687.4615,23.4494133,1.05485632,78.67641068,23.44066683,1.1765,69.50263087,false,false,,false,4,,,false,false,-0.009,false,false
109391,502271.6827,132828.4615,502273.9921,132826.4615,29.62075488,0.98785093,92.37494787,29.63733355,5.86303043,141.3491643,true,false,,false,21,,,false,false,0.017,false,false
109392,502271.6827,132826.4615,502273.9921,132824.4615,29.58408801,1.56537271,166.7541758,29.60066668,1.50816782,164.9116821,true,false,,false,21,,,false,false,0.017,false,false
109393,502271.6827,132824.4615,502273.9921,132822.4615,29.54075495,0.72441103,266.2296295,29.57066663,1.25586883,188.8549312,true,false,,false,21,,,false,false,0.03,false,false
109394,502271.6827,132822.4615,502273.9921,132820.4615,29.56742096,0.93087979,67.07936923,29.57066663,0.77156071,154.6791789,true,false,,false,21,,,false,false,0.003,false,false
109395,502271.6827,132820.4615,502273.9921,132818.4615,29.51742109,1.5535152,151.7441127,29.56733322,1.53566213,117.5616786,true,false,,false,21,,,false,false,0.05,false,false
109396,502271.6827,132818.4615,502273.9921,132816.4615,29.51075427,0.86316389,85.999705,29.52400017,1.01338546,116.3815448,true,false,,false,21,,,false,false,0.013,false,false
109397,502271.6827,132816.4615,502273.9921,132814.4615,29.5207545,1.23673606,67.07036082,29.54066722,0.72958758,43.93977038,true,false,,false,21,,,false,false,0.02,false,false
109398,502271.6827,132814.4615,502273.9921,132812.4615,29.53408813,0.62513802,65.14051946,29.55066681,0.55418834,207.2901077,true,false,,false,21,,,false,false,0.017,false,false
109399,502271.6827,132812.4615,502273.9921,132810.4615,29.54408836,0.85395993,75.09146055,29.54400063,0.84724922,90.40507634,true,false,,false,21,,,false,false,0,false,false
109400,502271.6827,132810.4615,502273.9921,132808.4615,29.49408722,1.01774635,119.9401269,29.49399948,0.87984055,247.6293894,true,false,,false,21,,,false,false,0,false,false
109401,502271.6827,132808.4615,502273.9921,132806.4615,29.51408768,0.72164033,285.0000051,29.51733335,0.82672039,180.3182246,true,false,,false,21,,,false,false,0.003,false,false
109402,502271.6827,132806.4615,502273.9921,132804.4615,29.53075473,1.10545413,317.7814535,29.56399981,1.09484973,60.92053795,true,false,,false,21,,,false,false,0.033,false,false
109403,502271.6827,132804.4615,502273.9921,132802.4615,29.53075473,0.55483479,140.3635661,29.54400063,0.99600604,140.8832657,true,false,,false,21,,,false,false,0.013,false,false
109404,502271.6827,132802.4615,502273.9921,132800.4615,29.56075541,0.73043426,186.721199,29.61400032,1.283292,87.74707222,true,false,,false,21,,,false,false,0.053,false,false
109405,502271.6827,132800.4615,502273.9921,132798.4615,29.53422928,1.00917526,229.0773417,29.55400022,0.72719982,267.8875682,true,false,,false,21,,,false,false,0.02,false,false
109406,502271.6827,132798.4615,502273.9921,132796.4615,29.53422928,0.9109648,94.78934097,29.57066663,1.6660045,142.6156387,true,false,,false,21,,,false,false,0.036,false,false
109407,502271.6827,132796.4615,502273.9921,132794.4615,29.54756292,1.25009551,68.180336,29.55733363,2.39733704,58.5741183,true,false,,false,21,,,false,false,0.01,false,false
109408,502271.6827,132794.4615,502273.9921,132792.4615,29.55422974,1.43395311,128.2073091,29.55400022,8.19642216,170.6807963,true,false,,false,21,,,false,false,0,false,false
109409,502271.6827,132792.4615,502273.9921,132790.4615,29.48756218,5.00145419,230.674057,29.76733335,15.12661521,121.731919,true,false,,false,21,,,false,false,0.28,false,false
109410,502271.6827,132790.4615,502273.9921,132788.4615,29.39422925,4.59825929,249.2475535,30.33066686,26.29434745,182.8592606,true,false,,false,21,,,false,false,0.936,false,false
109411,502271.6827,132788.4615,502273.9921,132786.4615,29.34756279,2.69371029,219.5116933,29.45066643,17.57192802,238.5887299,true,false,,false,21,,,false,false,0.103,false,false
109412,502271.6827,132786.4615,502273.9921,132784.4615,29.27756246,1.37052866,132.3481801,29.34733327,2.64692418,226.4901428,true,false,,false,21,,,false,false,0.07,false,false
109413,502271.6827,132784.4615,502273.9921,132782.4615,29.26756223,0.75895204,42.81986841,29.2840004,1.22511177,175.4173431,true,false,,false,21,,,false,false,0.016,false,false
109414,502271.6827,132782.4615,502273.9921,132780.4615,29.2908961,1.38379202,211.8163503,29.30066744,1.11549408,176.7205811,true,false,,false,21,,,false,false,0.01,false,false
109415,502271.6827,132780.4615,502273.9921,132778.4615,29.20756276,1.32253449,211.6604665,29.21066729,1.97523409,213.7705739,true,false,,false,21,,,false,false,0.003,false,false
109416,502271.6827,132778.4615,502273.9921,132776.4615,29.20089595,1.23416198,296.3569133,29.2240003,6.36730699,314.2929179,true,false,,false,21,,,false,false,0.023,false,false
109417,502271.6827,132776.4615,502273.9921,132774.4615,29.24756177,1.48864901,288.9293772,29.26066653,8.60797548,261.8101349,true,false,,false,21,,,false,false,0.013,false,false
109418,502271.6827,132774.4615,502273.9921,132772.4615,29.19089572,3.27474642,198.4669851,29.20733325,3.46787333,194.158254,true,false,,false,21,,track,true,false,0.016,false,false
109419,502271.6827,132772.4615,502273.9921,132770.4615,29.1142292,2.45708164,233.6003011,29.17066638,1.05398928,51.74239,true,false,,false,21,,track,true,false,0.056,false,false
109420,502271.6827,132770.4615,502273.9921,132768.4615,29.05422974,5.07845767,237.1078898,29.13733355,5.63249818,192.6528422,true,false,,false,21,,track,true,false,0.083,false,false
109421,502271.6827,132768.4615,502273.9921,132766.4615,28.95089595,5.31642675,236.811615,28.95399984,6.70435413,238.0346527,true,false,,false,21,,track,true,false,0.003,false,false
109422,502271.6827,132766.4615,502273.9921,132764.4615,28.85756238,5.55991983,236.164861,28.8706665,5.47185993,233.0547587,true,false,,false,4,,,false,false,0.013,false,false
109423,502271.6827,132764.4615,502273.9921,132762.4615,28.71756299,4.93071572,218.4604034,28.71733348,4.95129967,213.4018707,true,false,,false,4,,,false,false,0,false,false
